meanBitLifeTimePerPacket:vector TS_network.sink1.app[0].sink (#0 - General-0-20250518-12:02:52-15739),,meanBitLifeTimePerPacket:vector TS_network.sink4.app[0].sink (#0 - General-0-20250518-12:02:52-15739),,meanBitLifeTimePerPacket:vector TS_network.sink2.app[0].sink (#0 - General-0-20250518-12:02:52-15739),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[0].sink (#0 - General-0-20250518-12:02:52-15739),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[1].sink (#0 - General-0-20250518-12:02:52-15739),
0.525762478053,0.000012649563999999,0.525773178139,0.000018223203,0.350533880558,0.000022487930999999,,,0.350527888588,0.000028186341999999
0.525912479253,0.000012651813999999,0.525923179339,0.000018225902999999,0.350633880758,0.000022487130999999,,,0.350627887688,0.000028185741999999
0.526062480453,0.000012654063999999,0.526073180539,0.000018228602999999,0.350733880958,0.000022486330999999,,,0.350727886788,0.000028185141999999
0.526212481653,0.000012656313999999,0.526223181739,0.000018231302999999,0.350833881158,0.000022485530999999,,,0.350827885888,0.000028184541999999
0.526362482853,0.000012658563999999,0.526373182939,0.000018234002999999,0.350933881358,0.000022484730999999,,,0.350927884988,0.000028183942
0.526512484053,0.000012660814,0.526523184139,0.000018236702999999,0.351033881558,0.000022483931,,,0.351027884088,0.000028183341999999
0.526662485253,0.000012663063999999,0.526673185339,0.000018239402999999,0.351133881758,0.000022483130999999,,,0.351127883188,0.000028182741999999
0.526812486453,0.000012665314,0.526823186539,0.000018242103,0.351233881958,0.000022482330999999,,,0.351227882288,0.000028182141999999
0.526962487653,0.000012667563999999,0.526973187739,0.000018244803,0.351333882158,0.00002248153,,,0.351327881388,0.000028181541999999
0.527112488853,0.000012669814,0.527123188939,0.000018247502999999,0.351433882358,0.000022480729999999,,,0.351427880488,0.000028180942
0.527262490053,0.000012672063999999,0.527273190139,0.000018250202999999,0.351533882558,0.000022479929999999,,,0.351527879588,0.000028180342
0.527412491253,0.000012674313999999,0.527423191339,0.000018252902999999,0.351633882758,0.000022479129999999,,,0.351627878688,0.000028179741999999
0.527562492453,0.000012676563999999,0.527573192539,0.000018255602999999,0.351733882958,0.000022478329999999,,,0.351727877788,0.000028179141999999
0.527712493653,0.000012678813999999,0.527723193739,0.000018258302999999,0.351833883158,0.000022477529999999,,,0.351827876888,0.000028178541999999
0.527862494853,0.000012681063999999,0.527873194939,0.000018261002999999,0.351933883358,0.000022476729999999,,,0.351927875988,0.000028177942
0.528012496053,0.000012683313999999,0.528023196139,0.000018263703,0.352033883558,0.00002247593,,,0.352027875088,0.000028177342
0.528162497253,0.000012685564,0.528173197339,0.000018266402999999,0.352133883758,0.000022475129999999,,,0.352127874188,0.000028176741999999
0.528312498453,0.000012687813999999,0.528323198539,0.000018269102999999,0.352233883958,0.000022474329999999,,,0.352227873288,0.000028176141999999
0.528462499653,0.000012690064,0.528473199739,0.000018271802999999,0.352333884158,0.000022473529999999,,,0.352327872388,0.000028175541999999
0.528612500853,0.000012692313999999,0.528623200939,0.000018274502999999,0.352433884358,0.00002247273,,,0.352427871488,0.000028174941999999
0.528762502053,0.000012694564,0.528773202139,0.000018277202999999,0.352533884558,0.000022471929999999,,,0.352527870588,0.000028174342
0.528912503253,0.000012696813999999,0.528923203339,0.000018279902999999,0.352633884758,0.000022471129999999,,,0.352627869688,0.000028173741999999
0.529062504453,0.000012699063999999,0.529073204539,0.000018282603,0.352733884958,0.000022470329999999,,,0.352727868788,0.000028173141999999
0.529212505653,0.000012701313999999,0.529223205739,0.000018285303,0.352833885158,0.00002246953,,,0.352827867888,0.000028172541999999
0.529362506853,0.000012703563999999,0.529373206939,0.000018288002999999,0.352933885358,0.000022468729999999,,,0.352927866988,0.000028171941999999
0.529512508053,0.000012705813999999,0.529523208139,0.000018290702999999,0.353033885558,0.000022467929999999,,,0.353027866088,0.000028171342
0.529662509253,0.000012708063999999,0.529673209339,0.000018293402999999,0.353133885758,0.000022467129999999,,,0.353127865188,0.000028170741999999
0.529812510453,0.000012710313999999,0.529823210539,0.000018296102999999,0.353233885958,0.00002246633,,,0.353227864288,0.000028170141999999
0.529962511653,0.000012712563999999,0.529973211739,0.000018298802999999,0.353333886158,0.000022465529999999,,,0.353327863388,0.000028169541999999
0.530112512853,0.000012714814,0.530123212939,0.000018301502999999,0.353433886358,0.000022464729999999,,,0.353427862488,0.000028168941999999
0.530262514053,0.000012717063999999,0.530273214139,0.000018304203,0.353533886558,0.000022463929999999,,,0.353527861588,0.000028168342
0.530412515253,0.000012719314,0.530423215339,0.000018306903,0.353633886758,0.00002246313,,,0.353627860688,0.000028167741999999
0.530562516453,0.000012721563999999,0.530573216539,0.000018309602999999,0.353733886958,0.000022462329999999,,,0.353727859788,0.000028167141999999
0.530712517653,0.000012723813999999,0.530723217739,0.000018312302999999,0.353833887158,0.000022461529999999,,,0.353827858888,0.000028166541999999
0.530862518853,0.000012726063999999,0.530873218939,0.000018315002999999,0.353933887358,0.000022460729999999,,,0.353927857988,0.000028165941999999
0.531012520053,0.000012728313999999,0.531023220139,0.000018317702999999,0.354033887558,0.00002245993,,,0.354027857088,0.000028165342
0.531162521253,0.000012730563999999,0.531173221339,0.000018320402999999,0.354133887758,0.000022459129999999,,,0.354127856188,0.000028164741999999
0.531312522453,0.000012732813999999,0.531323222539,0.000018323101999999,0.354233887958,0.000022458329999999,,,0.354227855288,0.000028164141999999
0.531462523653,0.000012735063999999,0.531473223739,0.000018325801999999,0.354333888158,0.000022457529999999,,,0.354327854388,0.000028163541999999
0.531612524853,0.000012737313999999,0.531623224939,0.000018328501999999,0.354433888358,0.00002245673,,,0.354427853488,0.000028162941999999
0.531762526053,0.000012739564,0.531773226139,0.000018331201999999,0.354533888558,0.000022455929999999,,,0.354527852588,0.000028162342
0.531912527253,0.000012741813999999,0.531923227339,0.000018333901999999,0.354633888758,0.000022455129999999,,,0.354627851688,0.000028161741999999
0.532062528453,0.000012744064,0.532073228539,0.000018336601999999,0.354733888958,0.00002245433,,,0.354727850788,0.000028161141999999
0.532212529653,0.000012746313999999,0.532223229739,0.000018339302,0.354833889158,0.000022453529999999,,,0.354827849888,0.000028160541999999
0.532362530853,0.000012748564,0.532373230939,0.000018342002,0.354933889358,0.000022452729999999,,,0.354927848988,0.000028159941999999
0.532512532054,0.000012750814999999,0.532523232139,0.000018344701999999,0.355033889558,0.000022451929999999,,,0.355027848088,0.000028159342
0.532662533254,0.000012753064999999,0.532673233339,0.000018347401999999,0.355133889758,0.00002245113,,,0.355127847188,0.000028158742
0.532812534454,0.000012755315,0.532823234539,0.000018350101999999,0.355233889958,0.000022450329999999,,,0.355227846288,0.000028158141999999
0.532962535654,0.000012757564999999,0.532973235739,0.000018352801999999,0.355333890158,0.000022449529999999,,,0.355327845388,0.000028157541999999
0.533112536854,0.000012759815,0.533123236939,0.000018355501999999,0.355433890358,0.000022448729999999,,,0.355427844488,0.000028156941999999
0.533262538054,0.000012762064999999,0.533273238139,0.000018358201999999,0.355533890558,0.00002244793,,,0.355527843588,0.000028156342
0.533412539254,0.000012764315,0.533423239339,0.000018360902,0.355633890758,0.000022447129999999,,,0.355627842688,0.000028155742
0.533562540454,0.000012766564999999,0.533573240539,0.000018363602,0.355733890958,0.000022446329999999,,,0.355727841788,0.000028155141999999
0.533712541654,0.000012768814999999,0.533723241739,0.000018366301999999,0.355833891158,0.000022445529999999,,,0.355827840888,0.000028154541999999
0.533862542854,0.000012771064999999,0.533873242939,0.000018369001999999,0.355933891358,0.00002244473,,,0.355927839988,0.000028153941999999
0.534012544054,0.000012773314999999,0.534023244139,0.000018371701999999,0.356033891558,0.000022443929999999,,,0.356027839088,0.000028153341999999
0.534162545254,0.000012775564999999,0.534173245339,0.000018374401999999,0.356133891758,0.000022443129999999,,,0.356127838188,0.000028152742
0.534312546454,0.000012777814999999,0.534323246539,0.000018377101999999,0.356233891958,0.000022442329999999,,,0.356227837289,0.000028152142999999
0.534462547654,0.000012780065,0.534473247739,0.000018379801999999,0.356333892158,0.00002244153,,,0.356327836389,0.000028151543
0.534612548854,0.000012782314999999,0.534623248939,0.000018382502,0.356433892358,0.000022440729999999,,,0.356427835489,0.000028150942999999
0.534762550054,0.000012784565,0.534773250139,0.000018385202,0.356533892558,0.000022439929999999,,,0.356527834589,0.000028150342999999
0.534912551254,0.000012786814999999,0.534923251339,0.000018387901999999,0.356633892758,0.000022439129999999,,,0.356627833689,0.000028149742999999
0.535062552454,0.000012789065,0.535073252539,0.000018390601999999,0.356733892958,0.00002243833,,,0.356727832789,0.000028149142999999
0.535212553654,0.000012791314999999,0.535223253739,0.000018393301999999,0.356833893158,0.000022437529999999,,,0.356827831889,0.000028148543
0.535362554854,0.000012793564999999,0.535373254939,0.000018396001999999,0.356933893358,0.000022436729999999,,,0.356927830989,0.000028147942999999
0.535512556054,0.000012795814999999,0.535523256139,0.000018398701999999,0.357033893558,0.000022435929999999,,,0.357027830089,0.000028147342999999
0.535662557254,0.000012798064999999,0.535673257339,0.000018401401999999,0.357133893758,0.00002243513,,,0.357127829189,0.000028146742999999
0.535812558454,0.000012800314999999,0.535823258539,0.000018404102,0.357233893958,0.000022434329999999,,,0.357227828289,0.000028146142999999
0.535962559654,0.000012802564999999,0.535973259739,0.000018406802,0.357333894158,0.000022433529999999,,,0.357327827389,0.000028145543
0.536112560854,0.000012804815,0.536123260939,0.000018409501999999,0.357433894358,0.00002243273,,,0.357427826489,0.000028144942999999
0.536262562054,0.000012807064999999,0.536273262139,0.000018412201999999,0.357533894558,0.000022431929999999,,,0.357527825589,0.000028144342999999
0.536412563254,0.000012809315,0.536423263339,0.000018414901999999,0.357633894758,0.000022431129999999,,,0.357627824689,0.000028143742999999
0.536562564454,0.000012811564999999,0.536573264539,0.000018417601999999,0.357733894958,0.000022430329999999,,,0.357727823789,0.000028143142999999
0.536712565654,0.000012813815,0.536723265739,0.000018420301999999,0.357833895158,0.00002242953,,,0.357827822889,0.000028142543
0.536862566854,0.000012816064999999,0.536873266939,0.000018423001999999,0.357933895358,0.000022428729999999,,,0.357927821989,0.000028141942999999
0.537012568054,0.000012818314999999,0.537023268139,0.000018425702,0.358033895558,0.000022427929999999,,,0.358027821089,0.000028141342999999
0.537162569254,0.000012820564999999,0.537173269339,0.000018428402,0.358133895758,0.000022427129999999,,,0.358127820189,0.000028140742999999
0.537312570454,0.000012822814999999,0.537323270539,0.000018431101999999,0.358233895958,0.00002242633,,,0.358227819289,0.000028140142999999
0.537462571654,0.000012825064999999,0.537473271739,0.000018433801999999,0.358333896158,0.000022425529999999,,,0.358327818389,0.000028139543
0.537612572854,0.000012827314999999,0.537623272939,0.000018436501999999,0.358433896358,0.000022424729999999,,,0.358427817489,0.000028138943
0.537762574054,0.000012829564999999,0.537773274139,0.000018439201999999,0.358533896558,0.000022423929999999,,,0.358527816589,0.000028138342999999
0.537912575254,0.000012831814999999,0.537923275339,0.000018441901999999,0.358633896758,0.00002242313,,,0.358627815689,0.000028137742999999
0.538062576454,0.000012834065,0.538073276539,0.000018444601999999,0.358733896958,0.000022422329999999,,,0.358727814789,0.000028137142999999
0.538212577654,0.000012836314999999,0.538223277739,0.000018447302,0.358833897158,0.000022421529999999,,,0.358827813889,0.000028136542999999
0.538362578854,0.000012838565,0.538373278939,0.000018450001999999,0.358933897358,0.000022420729999999,,,0.358927812989,0.000028135943
0.538512580054,0.000012840814999999,0.538523280139,0.000018452701999999,0.359033897558,0.00002241993,,,0.359027812089,0.000028135342999999
0.538662581254,0.000012843064999999,0.538673281339,0.000018455401999999,0.359133897758,0.000022419129999999,,,0.359127811189,0.000028134742999999
0.538812582454,0.000012845314999999,0.53882328254,0.000018458103,0.359233897958,0.000022418329999999,,,0.359227810289,0.000028134142999999
0.538962583654,0.000012847564999999,0.53897328374,0.000018460802999999,0.359333898158,0.000022417529999999,,,0.359327809389,0.000028133542999999
0.539112584854,0.000012849814999999,0.53912328494,0.000018463502999999,0.359433898358,0.00002241673,,,0.359427808489,0.000028132943
0.539262586054,0.000012852064999999,0.53927328614,0.000018466202999999,0.359533898558,0.000022415929999999,,,0.359527807589,0.000028132342999999
0.539412587254,0.000012854314999999,0.53942328734,0.000018468902999999,0.359633898758,0.000022415129999999,,,0.359627806689,0.000028131742999999
0.539562588454,0.000012856564999999,0.53957328854,0.000018471602999999,0.359733898958,0.000022414329999999,,,0.359727805789,0.000028131142999999
0.539712589654,0.000012858815,0.53972328974,0.000018474302999999,0.359833899158,0.00002241353,,,0.359827804889,0.000028130542999999
0.539862590854,0.000012861064999999,0.53987329094,0.000018477003,0.359933899358,0.000022412729999999,,,0.359927803989,0.000028129943
0.540012592054,0.000012863315,0.54002329214,0.000018479703,0.360033899558,0.000022411929999999,,,0.360027803089,0.000028129342999999
0.540162593254,0.000012865564999999,0.54017329334,0.000018482402999999,0.360133899758,0.000022411129999999,,,0.360127802189,0.000028128742999999
0.540312594454,0.000012867815,0.54032329454,0.000018485102999999,0.360233899958,0.000022410329999999,,,0.360227801289,0.000028128142999999
0.540462595654,0.000012870064999999,0.54047329574,0.000018487802999999,0.360333900158,0.000022409529999999,,,0.360327800389,0.000028127542999999
0.540612596854,0.000012872314999999,0.54062329694,0.000018490502999999,0.360433900358,0.000022408729999999,,,0.360427799489,0.000028126943
0.540762598054,0.000012874564999999,0.54077329814,0.000018493202999999,0.360533900558,0.00002240793,,,0.360527798589,0.000028126342999999
0.540912599254,0.000012876814999999,0.54092329934,0.000018495902999999,0.360633900758,0.000022407129999999,,,0.360627797689,0.000028125742999999
0.541062600454,0.000012879064999999,0.54107330054,0.000018498603,0.360733900958,0.000022406329999999,,,0.360727796789,0.000028125142999999
0.541212601654,0.000012881314999999,0.54122330174,0.000018501303,0.360833901158,0.000022405529999999,,,0.360827795889,0.000028124542999999
0.541362602854,0.000012883565,0.54137330294,0.000018504001999999,0.360933901358,0.00002240473,,,0.360927794989,0.000028123943
0.541512604054,0.000012885814999999,0.54152330414,0.000018506701999999,0.361033901558,0.000022403929999999,,,0.361027794089,0.000028123342999999
0.541662605254,0.000012888065,0.54167330534,0.000018509402,0.361133901758,0.000022403129999999,,,0.361127793189,0.000028122742999999
0.541812606454,0.000012890314999999,0.54182330654,0.000018512102,0.361233901958,0.000022402329999999,,,0.361227792289,0.000028122142999999
0.541962607654,0.000012892565,0.54197330774,0.000018514801999999,0.361333902158,0.000022401528999999,,,0.361327791389,0.000028121542999999
0.542112608854,0.000012894813999999,0.54212330894,0.000018517501999999,0.361433902358,0.000022400728999999,,,0.361427790489,0.000028120943
0.542262610054,0.000012897064,0.54227331014,0.000018520201999999,0.361533902558,0.000022399929,,,0.361527789589,0.000028120342999999
0.542412611254,0.000012899313999999,0.54242331134,0.000018522901999999,0.361633902758,0.000022399128999999,,,0.361627788689,0.000028119742999999
0.542562612454,0.000012901564,0.54257331254,0.000018525601999999,0.361733902958,0.000022398328999999,,,0.361727787789,0.000028119142999999
0.542712613654,0.000012903813999999,0.54272331374,0.000018528301999999,0.361833903158,0.000022397528999999,,,0.361827786889,0.000028118542999999
0.542862614854,0.000012906063999999,0.54287331494,0.000018531002,0.361933903358,0.000022396729,,,0.361927785989,0.000028117943
0.543012616054,0.000012908313999999,0.54302331614,0.000018533702,0.362033903558,0.000022395928999999,,,0.362027785089,0.000028117343
0.543162617254,0.000012910563999999,0.54317331734,0.000018536401999999,0.362133903758,0.000022395128999999,,,0.362127784189,0.000028116742999999
0.543312618454,0.000012912813999999,0.54332331854,0.000018539101999999,0.362233903958,0.000022394328999999,,,0.362227783289,0.000028116142999999
0.543462619654,0.000012915063999999,0.54347331974,0.000018541801999999,0.362333904158,0.000022393529,,,0.362327782389,0.000028115542999999
0.543612620854,0.000012917314,0.54362332094,0.000018544501999999,0.362433904358,0.000022392728999999,,,0.362427781489,0.000028114941999999
0.543762622054,0.000012919563999999,0.54377332214,0.000018547201999999,0.362533904558,0.000022391928999999,,,0.362527780589,0.000028114341999999
0.543912623254,0.000012921814,0.54392332334,0.000018549901999999,0.362633904758,0.000022391128999999,,,0.362627779689,0.000028113741999999
0.544062624454,0.000012924063999999,0.54407332454,0.000018552602,0.362733904958,0.000022390329,,,0.362727778789,0.000028113141999999
0.544212625654,0.000012926314,0.54422332574,0.000018555302,0.362833905158,0.000022389528999999,,,0.362827777889,0.000028112542
0.544362626854,0.000012928563999999,0.54437332694,0.000018558001999999,0.362933905358,0.000022388728999999,,,0.362927776989,0.000028111941999999
0.544512628054,0.000012930813999999,0.54452332814,0.000018560701999999,0.363033905558,0.000022387928999999,,,0.363027776089,0.000028111341999999
0.544662629254,0.000012933063999999,0.54467332934,0.000018563401999999,0.363133905758,0.000022387129,,,0.363127775189,0.000028110741999999
0.544812630454,0.000012935313999999,0.54482333054,0.000018566101999999,0.363233905958,0.000022386328999999,,,0.363227774289,0.000028110141999999
0.544962631654,0.000012937563999999,0.54497333174,0.000018568801999999,0.363333906158,0.000022385528999999,,,0.363327773389,0.000028109542
0.545112632854,0.000012939813999999,0.54512333294,0.000018571501999999,0.363433906358,0.000022384728999999,,,0.363427772489,0.000028108941999999
0.545262634054,0.000012942064,0.54527333414,0.000018574202,0.363533906558,0.000022383929,,,0.363527771589,0.000028108341999999
0.545412635254,0.000012944313999999,0.54542333534,0.000018576902,0.363633906758,0.000022383128999999,,,0.363627770689,0.000028107741999999
0.545562636454,0.000012946564,0.54557333654,0.000018579601999999,0.363733906958,0.000022382328999999,,,0.363727769789,0.000028107141999999
0.545712637654,0.000012948813999999,0.54572333774,0.000018582301999999,0.363833907158,0.000022381528999999,,,0.363827768889,0.000028106542
0.545862638854,0.000012951064,0.54587333894,0.000018585001999999,0.363933907358,0.000022380728999999,,,0.363927767989,0.000028105941999999
0.546012640054,0.000012953313999999,0.54602334014,0.000018587701999999,0.364033907558,0.000022379928999999,,,0.364027767089,0.000028105341999999
0.546162641254,0.000012955563999999,0.54617334134,0.000018590401999999,0.364133907758,0.000022379128999999,,,0.364127766189,0.000028104741999999
0.546312642454,0.000012957813999999,0.54632334254,0.000018593101999999,0.364233907958,0.000022378329,,,0.364227765289,0.000028104141999999
0.546462643654,0.000012960063999999,0.54647334374,0.000018595802,0.364333908158,0.000022377528999999,,,0.364327764389,0.000028103542
0.546612644854,0.000012962313999999,0.54662334494,0.000018598502,0.364433908358,0.000022376728999999,,,0.364427763489,0.000028102941999999
0.546762646054,0.000012964563999999,0.54677334614,0.000018601201999999,0.364533908558,0.000022375928999999,,,0.364527762589,0.000028102341999999
0.546912647254,0.000012966813999999,0.54692334734,0.000018603901999999,0.364633908758,0.000022375129,,,0.364627761689,0.000028101741999999
0.547062648454,0.000012969063999999,0.54707334854,0.000018606601999999,0.364733908958,0.000022374328999999,,,0.364727760789,0.000028101141999999
0.547212649654,0.000012971314,0.54722334974,0.000018609301999999,0.364833909158,0.000022373528999999,,,0.364827759889,0.000028100542
0.547362650854,0.000012973563999999,0.54737335094,0.000018612001999999,0.364933909358,0.000022372728999999,,,0.364927758989,0.000028099941999999
0.547512652054,0.000012975814,0.54752335214,0.000018614701999999,0.365033909558,0.000022371929,,,0.365027758089,0.000028099341999999
0.547662653254,0.000012978063999999,0.54767335334,0.000018617402,0.365133909758,0.000022371128999999,,,0.365127757189,0.000028098741999999
0.547812654454,0.000012980313999999,0.54782335454,0.000018620102,0.365233909958,0.000022370328999999,,,0.365227756289,0.000028098141999999
0.547962655654,0.000012982563999999,0.54797335574,0.000018622801999999,0.365333910158,0.000022369528999999,,,0.365327755389,0.000028097542
0.548112656854,0.000012984813999999,0.54812335694,0.000018625501999999,0.365433910358,0.000022368729,,,0.365427754489,0.000028096942
0.548262658055,0.000012987065,0.54827335814,0.000018628201999999,0.365533910558,0.000022367928999999,,,0.365527753589,0.000028096341999999
0.548412659255,0.000012989314999999,0.54842335934,0.000018630901999999,0.365633910758,0.000022367128999999,,,0.365627752689,0.000028095741999999
0.548562660455,0.000012991565,0.54857336054,0.000018633601999999,0.365733910958,0.000022366328999999,,,0.365727751789,0.000028095141999999
0.548712661655,0.000012993814999999,0.54872336174,0.000018636301999999,0.365833911158,0.000022365529,,,0.365827750889,0.000028094541999999
0.548862662855,0.000012996065,0.54887336294,0.000018639002,0.365933911358,0.000022364728999999,,,0.365927749989,0.000028093942
0.549012664055,0.000012998314999999,0.54902336414,0.000018641702,0.366033911558,0.000022363928999999,,,0.366027749089,0.000028093341999999
0.549162665255,0.000013000564999999,0.54917336534,0.000018644401999999,0.366133911758,0.000022363128999999,,,0.366127748189,0.000028092741999999
0.549312666455,0.000013002814999999,0.54932336654,0.000018647101999999,0.366233911958,0.000022362329,,,0.366227747289,0.000028092141999999
0.549462667655,0.000013005064999999,0.54947336774,0.000018649801999999,0.366333912158,0.000022361528999999,,,0.366327746389,0.000028091541999999
0.549612668855,0.000013007314999999,0.54962336894,0.000018652501999999,0.366433912358,0.000022360728999999,,,0.366427745489,0.000028090942
0.549762670055,0.000013009564999999,0.54977337014,0.000018655201999999,0.366533912558,0.000022359928999999,,,0.366527744589,0.000028090341999999
0.549912671255,0.000013011815,0.54992337134,0.000018657901999999,0.366633912758,0.000022359129,,,0.366627743689,0.000028089741999999
0.550062672455,0.000013014064999999,0.55007337254,0.000018660602,0.366733912958,0.000022358328999999,,,0.366727742789,0.000028089141999999
0.550212673655,0.000013016315,0.55022337374,0.000018663302,0.366833913158,0.000022357528999999,,,0.366827741889,0.000028088541999999
0.550362674855,0.000013018564999999,0.55037337494,0.000018666001999999,0.366933913358,0.000022356729,,,0.366927740989,0.000028087942
0.550512676055,0.000013020815,0.55052337614,0.000018668701999999,0.367033913558,0.000022355928999999,,,0.367027740089,0.000028087341999999
0.550662677255,0.000013023064999999,0.55067337734,0.000018671401999999,0.367133913758,0.000022355128999999,,,0.367127739189,0.000028086741999999
0.550812678455,0.000013025314999999,0.55082337854,0.000018674101999999,0.367233913958,0.000022354328999999,,,0.367227738289,0.000028086141999999
0.550962679655,0.000013027564999999,0.55097337974,0.000018676801999999,0.367333914158,0.000022353529,,,0.367327737389,0.000028085541999999
0.551112680855,0.000013029814999999,0.55112338094,0.000018679501999999,0.367433914358,0.000022352728999999,,,0.367427736489,0.000028084942
0.551262682055,0.000013032064999999,0.55127338214,0.000018682200999999,0.367533914558,0.000022351928999999,,,0.367527735589,0.000028084341999999
0.551412683255,0.000013034314999999,0.55142338334,0.000018684900999999,0.367633914758,0.000022351128999999,,,0.367627734689,0.000028083741999999
0.551562684455,0.000013036565,0.55157338454,0.000018687600999999,0.367733914958,0.000022350329,,,0.367727733789,0.000028083141999999
0.551712685655,0.000013038814999999,0.55172338574,0.000018690300999999,0.367833915158,0.000022349528999999,,,0.367827732889,0.000028082541999999
0.551862686855,0.000013041065,0.55187338694,0.000018693001,0.367933915358,0.000022348728999999,,,0.367927731989,0.000028081942
0.552012688055,0.000013043314999999,0.55202338814,0.000018695701,0.368033915558,0.000022347928999999,,,0.368027731089,0.000028081341999999
0.552162689255,0.000013045565,0.55217338934,0.000018698400999999,0.368133915758,0.000022347129,,,0.368127730189,0.000028080741999999
0.552312690455,0.000013047814999999,0.55232339054,0.000018701100999999,0.368233915958,0.000022346328999999,,,0.368227729289,0.000028080141999999
0.552462691655,0.000013050064999999,0.55247339174,0.000018703800999999,0.368333916158,0.000022345528999999,,,0.368327728389,0.000028079541999999
0.552612692855,0.000013052314999999,0.55262339294,0.000018706500999999,0.368433916358,0.000022344728999999,,,0.368427727489,0.000028078942
0.552762694055,0.000013054564999999,0.55277339414,0.000018709200999999,0.368533916558,0.000022343929,,,0.368527726589,0.000028078342
0.552912695255,0.000013056814999999,0.55292339534,0.000018711900999999,0.368633916758,0.000022343128999999,,,0.36862772569,0.000028077743
0.553062696455,0.000013059064999999,0.55307339654,0.000018714601,0.368733916958,0.000022342328999999,,,0.36872772479,0.000028077143
0.553212697655,0.000013061315,0.55322339774,0.000018717301,0.368833917158,0.000022341528999999,,,0.36882772389,0.000028076542999999
0.553362698855,0.000013063564999999,0.55337339894,0.000018720000999999,0.368933917358,0.000022340729,,,0.36892772299,0.000028075942999999
0.553512700055,0.000013065815,0.55352340014,0.000018722700999999,0.369033917558,0.000022339928999999,,,0.36902772209,0.000028075342999999
0.553662701255,0.000013068064999999,0.55367340134,0.000018725400999999,0.369133917758,0.000022339128999999,,,0.36912772119,0.000028074742999999
0.553812702455,0.000013070315,0.55382340254,0.000018728100999999,0.369233917958,0.000022338328999999,,,0.36922772029,0.000028074143
0.553962703655,0.000013072564999999,0.55397340374,0.000018730800999999,0.369333918158,0.000022337529,,,0.36932771939,0.000028073542999999
0.554112704855,0.000013074814999999,0.55412340494,0.000018733500999999,0.369433918358,0.000022336728999999,,,0.36942771849,0.000028072942999999
0.554262706055,0.000013077064999999,0.55427340614,0.000018736201,0.369533918558,0.000022335928999999,,,0.36952771759,0.000028072342999999
0.554412707255,0.000013079314999999,0.554423407341,0.000018738901999999,0.369633918758,0.000022335129,,,0.36962771669,0.000028071742999999
0.554562708455,0.000013081564999999,0.554573408541,0.000018741601999999,0.369733918958,0.000022334328999999,,,0.36972771579,0.000028071143
0.554712709655,0.000013083814999999,0.554723409741,0.000018744302,0.369833919158,0.000022333528999999,,,0.36982771489,0.000028070542999999
0.554862710855,0.000013086064999999,0.554873410941,0.000018747002,0.369933919358,0.000022332728999999,,,0.36992771399,0.000028069942999999
0.555012712055,0.000013088314999999,0.555023412141,0.000018749701999999,0.370033919558,0.000022331929,,,0.37002771309,0.000028069342999999
0.555162713255,0.000013090565,0.555173413341,0.000018752401999999,0.370133919758,0.000022331128999999,,,0.37012771219,0.000028068742999999
0.555312714455,0.000013092814999999,0.555323414541,0.000018755101999999,0.370233919958,0.000022330328999999,,,0.37022771129,0.000028068143
0.555462715655,0.000013095065,0.555473415741,0.000018757801999999,0.370333920158,0.000022329528999999,,,0.37032771039,0.000028067542999999
0.555612716855,0.000013097314999999,0.555623416941,0.000018760501999999,0.370433920358,0.000022328729,,,0.37042770949,0.000028066942999999
0.555762718055,0.000013099564999999,0.555773418141,0.000018763201999999,0.370533920558,0.000022327928999999,,,0.37052770859,0.000028066342999999
0.555912719255,0.000013101814999999,0.555923419341,0.000018765902,0.370633920758,0.000022327128999999,,,0.37062770769,0.000028065742999999
0.556062720455,0.000013104064999999,0.556073420541,0.000018768602,0.370733920958,0.000022326328999999,,,0.37072770679,0.000028065143
0.556212721655,0.000013106314999999,0.556223421741,0.000018771301999999,0.370833921158,0.000022325529,,,0.37082770589,0.000028064542999999
0.556362722855,0.000013108564999999,0.556373422941,0.000018774001999999,0.370933921358,0.000022324728999999,,,0.37092770499,0.000028063942999999
0.556512724055,0.000013110814999999,0.556523424141,0.000018776701999999,0.371033921558,0.000022323928999999,,,0.37102770409,0.000028063342999999
0.556662725255,0.000013113064999999,0.556673425341,0.000018779401999999,0.371133921758,0.000022323128999999,,,0.37112770319,0.000028062742999999
0.556812726455,0.000013115315,0.556823426541,0.000018782101999999,0.371233921958,0.000022322329,,,0.37122770229,0.000028062143
0.556962727655,0.000013117564999999,0.556973427741,0.000018784801999999,0.371333922158,0.000022321527999999,,,0.37132770139,0.000028061542999999
0.557112728855,0.000013119815,0.557123428941,0.000018787502,0.371433922358,0.000022320728,,,0.37142770049,0.000028060942999999
0.557262730055,0.000013122064999999,0.557273430141,0.000018790202,0.371533922558,0.000022319927999999,,,0.37152769959,0.000028060342999999
0.557412731255,0.000013124315,0.557423431341,0.000018792901999999,0.371633922758,0.000022319127999999,,,0.37162769869,0.000028059742999999
0.557562732455,0.000013126564999999,0.557573432541,0.000018795601999999,0.371733922958,0.000022318327999999,,,0.37172769779,0.000028059143
0.557712733655,0.000013128814999999,0.557723433741,0.000018798301999999,0.371833923158,0.000022317528,,,0.37182769689,0.000028058542999999
