meanBitLifeTimePerPacket:vector TS_network.sink1.app[0].sink (#0 - General-0-20250603-14:38:27-10566),,meanBitLifeTimePerPacket:vector TS_network.sink4.app[0].sink (#0 - General-0-20250603-14:38:27-10566),,meanBitLifeTimePerPacket:vector TS_network.sink2.app[0].sink (#0 - General-0-20250603-14:38:27-10566),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[0].sink (#0 - General-0-20250603-14:38:27-10566),,meanBitLifeTimePerPacket:vector TS_network.sink3.app[1].sink (#0 - General-0-20250603-14:38:27-10566),
0.121513044071,0.000013885827999999,0.121523544155,0.000019646707999999,0.081033241569,0.000022243945999999,0.243142530069,0.000027931264999999,0.081027564104,0.000027803357999999
0.121663045271,0.000013888077999999,0.121673545355,0.000019649407999999,0.081133241769,0.000022243145999999,0.243442527369,0.000027930364999999,0.081127563204,0.000027802757999999
0.121813046471,0.000013890327999999,0.121823546555,0.000019652107999999,0.081233241969,0.000022242346,0.243742524669,0.000027929464999999,0.081227562304,0.000027802158
0.121963047671,0.000013892577999999,0.121973547755,0.000019654807999999,0.081333242169,0.000022241544999999,0.244042521969,0.000027928564999999,0.081327561404,0.000027801557999999
0.122113048871,0.000013894827999999,0.122123548955,0.000019657508,0.081433242369,0.000022240744999999,0.244342519269,0.000027927664999999,0.081427560504,0.000027800957999999
0.122263050071,0.000013897077999999,0.122273550155,0.000019660208,0.081533242569,0.000022239945,0.244642516569,0.000027926764999999,0.081527559604,0.000027800357999999
0.122413051271,0.000013899328,0.122423551355,0.000019662907999999,0.081633242769,0.000022239144999999,0.244942513869,0.000027925865,0.081627558704,0.000027799757999999
0.122563052471,0.000013901577999999,0.122573552555,0.000019665607999999,0.081733242969,0.000022238344999999,0.245242511169,0.000027924964999999,0.081727557804,0.000027799158
0.122713053671,0.000013903828,0.122723553755,0.000019668307999999,0.081833243169,0.000022237545,0.245542508469,0.000027924064999999,0.081827556904,0.000027798558
0.122863054871,0.000013906077999999,0.122873554955,0.000019671007999999,0.081933243369,0.000022236744999999,0.245842505769,0.000027923165,0.081927556004,0.000027797957999999
0.123013056071,0.000013908328,0.123023556155,0.000019673707999999,0.082033243569,0.000022235944999999,0.24614250307,0.000027922265999999,0.082027555104,0.000027797357999999
0.123163057271,0.000013910577999999,0.123173557355,0.000019676407999999,0.082133243769,0.000022235144999999,0.24644250037,0.000027921366,0.082127554204,0.000027796757999999
0.123313058471,0.000013912827999999,0.123323558555,0.000019679108,0.082233243969,0.000022234345,0.24674249767,0.000027920465999999,0.082227553304,0.000027796157999999
0.123463059671,0.000013915077999999,0.123473559755,0.000019681808,0.082333244169,0.000022233544999999,0.24704249497,0.000027919565999999,0.082327552404,0.000027795558
0.123613060871,0.000013917327999999,0.123623560955,0.000019684507999999,0.082433244369,0.000022232744999999,0.24734249227,0.000027918666,0.082427551504,0.000027794957999999
0.123763062071,0.000013919576999999,0.123773562155,0.000019687207999999,0.082533244569,0.000022231944999999,0.24764248957,0.000027917765999999,0.082527550604,0.000027794357999999
0.123913063271,0.000013921826999999,0.123923563355,0.000019689907999999,0.082633244769,0.000022231145,0.24794248687,0.000027916865999999,0.082627549704,0.000027793757999999
0.124063064471,0.000013924076999999,0.124073564555,0.000019692607999999,0.082733244969,0.000022230344999999,0.24824248417,0.000027915965999999,0.082727548804,0.000027793157999999
0.124213065671,0.000013926326999999,0.124223565755,0.000019695307999999,0.082833245169,0.000022229544999999,0.24854248147,0.000027915066,0.082827547904,0.000027792558
0.124363066871,0.000013928576999999,0.124373566955,0.000019698007999999,0.082933245369,0.000022228744999999,0.24884247877,0.000027914165999999,0.082927547004,0.000027791957999999
0.124513068071,0.000013930826999999,0.124523568155,0.000019700708,0.083033245569,0.000022227945,0.24914247607,0.000027913265999999,0.083027546104,0.000027791357999999
0.124663069271,0.000013933076999999,0.124673569355,0.000019703408,0.083133245769,0.000022227144999999,0.24944247337,0.000027912366,0.083127545204,0.000027790757999999
0.124813070471,0.000013935326999999,0.124823570555,0.000019706107999999,0.083233245969,0.000022226344999999,0.24974247067,0.000027911465999999,0.083227544304,0.000027790157999999
0.124963071671,0.000013937577,0.124973571755,0.000019708807999999,0.083333246169,0.000022225544999999,0.25004246797,0.000027910565999999,0.083327543404,0.000027789558
0.125113072871,0.000013939826999999,0.125123572955,0.000019711507999999,0.083433246369,0.000022224745,0.25034246527,0.000027909665999999,0.083427542504,0.000027788957999999
0.125263074071,0.000013942077,0.125273574155,0.000019714207999999,0.083533246569,0.000022223944999999,0.25064246257,0.000027908765999999,0.083527541604,0.000027788357999999
0.125413075271,0.000013944326999999,0.125423575355,0.000019716907999999,0.083633246769,0.000022223144999999,0.25094245987,0.000027907865999999,0.083627540704,0.000027787757999999
0.125563076471,0.000013946576999999,0.125573576555,0.000019719607999999,0.083733246969,0.000022222344999999,0.25124245717,0.000027906965999999,0.083727539804,0.000027787157999999
0.125713077671,0.000013948826999999,0.125723577755,0.000019722308,0.083833247169,0.000022221545,0.25154357946,0.000028281059999999,0.083827538904,0.000027786558
0.125863078871,0.000013951076999999,0.125873578955,0.000019725008,0.083933247369,0.000022220744999999,0.25184357676,0.000028280159999999,0.083927538004,0.000027785957999999
0.126013080071,0.000013953326999999,0.126023580155,0.000019727707999999,0.084033247569,0.000022219944999999,0.25214357406,0.000028279259999999,0.084027537104,0.000027785357999999
0.126163081271,0.000013955576999999,0.126173581355,0.000019730407999999,0.084133247769,0.000022219144999999,0.25244357136,0.00002827836,0.084127536204,0.000027784757999999
0.126312082463,0.000012082825,0.126322582547,0.000017483112,0.084233247969,0.000022218345,0.25274356866,0.000028277459999999,0.084227535304,0.000027784157999999
0.126462083663,0.000012085074999999,0.126472583747,0.000017485812,0.084333248169,0.000022217544999999,0.25304356596,0.000028276559999999,0.084327534404,0.000027783558
0.126612084863,0.000012087325,0.126622584947,0.000017488511999999,0.084433248369,0.000022216744999999,0.25334356326,0.00002827566,0.084427533504,0.000027782957999999
0.126762086063,0.000012089574999999,0.126772586147,0.000017491211999999,0.084533248569,0.000022215945,0.25364356056,0.000028274759999999,0.084527532604,0.000027782357999999
0.126912087263,0.000012091825,0.126922587347,0.000017493911999999,0.084633248769,0.000022215144999999,0.25394355786,0.000028273859999999,0.084627531704,0.000027781757999999
0.127062088463,0.000012094074999999,0.127072588547,0.000017496611999999,0.084733248969,0.000022214344999999,0.25424355516,0.000028272959999999,0.084727530804,0.000027781157999999
0.127212089663,0.000012096324999999,0.127222589747,0.000017499311999999,0.084833249169,0.000022213544999999,0.25454355246,0.00002827206,0.084827529904,0.000027780558
0.127362090863,0.000012098574999999,0.127372590947,0.000017502011999999,0.084933249369,0.000022212745,0.25484354976,0.000028271159999999,0.084927529004,0.000027779958
0.127512092063,0.000012100824999999,0.127522592147,0.000017504712,0.085033249569,0.000022211944999999,0.25514354706,0.000028270259999999,0.085027528104,0.000027779357999999
0.127662093263,0.000012103074999999,0.127672593347,0.000017507412,0.085133249769,0.000022211144999999,0.25544354436,0.00002826936,0.085127527204,0.000027778757999999
0.127812094463,0.000012105324999999,0.127822594547,0.000017510111999999,0.085233249969,0.000022210344999999,0.25574354166,0.000028268459999999,0.085227526304,0.000027778157999999
0.127962095663,0.000012107575,0.127972595747,0.000017512811999999,0.085333250169,0.000022209545,0.25604353896,0.000028267559999999,0.085327525404,0.000027777558
0.128112096863,0.000012109824999999,0.128122596947,0.000017515511999999,0.085433250369,0.000022208744999999,0.25634353626,0.000028266659999999,0.085427524504,0.000027776958
0.128262098063,0.000012112075,0.128272598147,0.000017518211999999,0.085533250569,0.000022207944999999,0.25664353356,0.00002826576,0.085527523604,0.000027776357999999
0.128412099263,0.000012114324999999,0.128422599347,0.000017520911999999,0.085633250769,0.000022207144999999,0.25694353086,0.000028264859999999,0.085627522704,0.000027775757999999
0.128562100463,0.000012116575,0.128572600547,0.000017523611999999,0.085733250969,0.000022206345,0.25724352816,0.000028263959999999,0.085727521804,0.000027775157999999
0.128712101663,0.000012118824999999,0.128722601747,0.000017526312,0.085833251169,0.000022205544999999,0.25754352546,0.00002826306,0.085827520904,0.000027774557999999
0.128862102863,0.000012121074999999,0.128872602947,0.000017529012,0.085933251369,0.000022204744999999,0.25784352276,0.000028262159999999,0.085927520004,0.000027773958
0.129012104063,0.000012123324999999,0.129022604147,0.000017531711999999,0.086033251569,0.000022203944999999,0.25814352006,0.000028261259999999,0.086027519104,0.000027773357999999
0.129162105263,0.000012125574999999,0.129172605347,0.000017534411999999,0.086133251769,0.000022203145,0.25844351736,0.000028260359999999,0.086127518204,0.000027772757999999
0.129312106463,0.000012127824999999,0.129322606547,0.000017537111999999,0.086233251969,0.000022202344999999,0.25874351466,0.000028259459999999,0.086227517304,0.000027772157999999
0.129462107663,0.000012130074999999,0.129472607747,0.000017539811999999,0.086333252169,0.000022201544999999,0.25904351196,0.000028258559999999,0.086327516404,0.000027771557999999
0.129612108863,0.000012132325,0.129622608947,0.000017542511999999,0.086433252369,0.000022200744999999,0.25934350926,0.000028257659999999,0.086427515504,0.000027770958
0.129762110063,0.000012134574999999,0.129772610147,0.000017545211999999,0.086533252569,0.000022199945,0.25964350656,0.00002825676,0.086527514604,0.000027770357999999
0.129912111263,0.000012136825,0.129922611347,0.000017547912,0.086633252769,0.000022199144999999,0.259943503861,0.000028255861,0.086627513704,0.000027769757999999
0.130062112463,0.000012139074999999,0.130072612547,0.000017550612,0.086733252969,0.000022198344999999,0.260243501161,0.000028254960999999,0.086727512804,0.000027769157999999
0.130212113663,0.000012141325,0.130222613747,0.000017553311999999,0.086833253169,0.000022197544999999,0.260543498461,0.000028254060999999,0.086827511904,0.000027768557999999
0.130362114863,0.000012143574999999,0.130372614947,0.000017556011999999,0.086933253369,0.000022196745,0.260843495761,0.000028253160999999,0.086927511004,0.000027767958
0.130512116063,0.000012145824999999,0.130522616147,0.000017558711999999,0.087033253569,0.000022195944999999,0.261143493061,0.000028252261,0.087027510104,0.000027767357999999
0.130662117263,0.000012148074999999,0.130672617347,0.000017561411999999,0.087133253769,0.000022195144999999,0.261443490361,0.000028251360999999,0.087127509204,0.000027766757999999
0.130812118463,0.000012150324999999,0.130822618547,0.000017564111999999,0.087233253969,0.000022194344999999,0.261743487661,0.000028250460999999,0.087227508304,0.000027766157999999
0.130962119663,0.000012152574999999,0.130972619747,0.000017566811999999,0.087333254169,0.000022193544999999,0.262043484961,0.000028249561,0.087327507404,0.000027765557999999
0.131112120863,0.000012154824999999,0.131122620947,0.000017569512,0.087433254369,0.000022192744999999,0.262343482261,0.000028248660999999,0.087427506504,0.000027764958
0.131262122063,0.000012157075,0.131272622147,0.000017572212,0.087533254569,0.000022191944999999,0.262643479561,0.000028247760999999,0.087527505604,0.000027764357999999
0.131412123263,0.000012159324999999,0.131422623347,0.000017574911999999,0.087633254769,0.000022191145,0.262943476861,0.000028246860999999,0.087627504704,0.000027763757999999
0.131562124463,0.000012161575,0.131572624547,0.000017577611999999,0.087733254969,0.000022190344999999,0.263243474161,0.000028245961,0.087727503805,0.000027763158999999
0.131712125663,0.000012163824999999,0.131722625747,0.000017580311999999,0.087833255169,0.000022189544999999,0.263543471461,0.000028245060999999,0.087827502905,0.000027762558999999
0.131862126863,0.000012166075,0.131872626947,0.000017583011999999,0.087933255369,0.000022188744999999,0.263843468761,0.000028244160999999,0.087927502005,0.000027761958999999
0.132012128063,0.000012168324999999,0.132022628147,0.000017585711999999,0.088033255569,0.000022187945,0.264143466061,0.000028243261,0.088027501105,0.000027761358999999
0.132162129263,0.000012170574999999,0.132172629347,0.000017588411999999,0.088133255769,0.000022187144999999,0.264443463361,0.000028242360999999,0.088127500205,0.000027760759
0.132312130463,0.000012172824999999,0.132322630547,0.000017591112,0.088233255969,0.000022186344999999,0.264743460661,0.000028241460999999,0.088227499305,0.000027760159
0.132462131663,0.000012175074999999,0.132472631747,0.000017593812,0.088333256169,0.000022185544999999,0.265043457961,0.000028240560999999,0.088327498405,0.000027759558999999
0.132612132863,0.000012177324999999,0.132622632947,0.000017596511999999,0.088433256369,0.000022184745,0.265343455261,0.000028239660999999,0.088427497505,0.000027758958999999
0.132762134063,0.000012179574999999,0.132772634147,0.000017599211999999,0.088533256569,0.000022183944999999,0.265643452561,0.000028238760999999,0.088527496605,0.000027758358999999
0.132912135263,0.000012181824999999,0.132922635347,0.000017601911999999,0.088633256769,0.000022183144999999,0.265943449861,0.000028237860999999,0.088627495705,0.000027757759
0.133062136463,0.000012184074999999,0.133072636547,0.000017604611999999,0.088733256969,0.000022182344999999,0.266243447161,0.000028236961,0.088727494805,0.000027757159
0.133212137663,0.000012186325,0.133222637747,0.000017607311999999,0.088833257169,0.000022181545,0.266543444461,0.000028236060999999,0.088827493905,0.000027756558999999
0.133362138863,0.000012188574999999,0.133372638947,0.000017610011999999,0.088933257369,0.000022180744999999,0.266843441761,0.000028235160999999,0.088927493005,0.000027755958999999
0.133512140063,0.000012190825,0.133522640147,0.000017612712,0.089033257569,0.000022179944999999,0.267143439061,0.000028234260999999,0.089027492105,0.000027755358999999
0.133662141263,0.000012193074999999,0.133672641347,0.000017615412,0.089133257769,0.000022179144999999,0.267443436361,0.000028233360999999,0.089127491205,0.000027754758999999
0.133812142463,0.000012195324999999,0.133822642547,0.000017618111999999,0.089233257969,0.000022178345,0.267743433661,0.000028232460999999,0.089227490305,0.000027754159
0.133962143663,0.000012197574999999,0.133972643747,0.000017620811999999,0.089333258169,0.000022177544999999,0.268043430961,0.000028231560999999,0.089327489405,0.000027753558999999
0.134112144863,0.000012199824999999,0.134122644947,0.000017623511999999,0.089433258369,0.000022176744999999,0.268343428261,0.000028230661,0.089427488505,0.000027752958999999
0.134262146063,0.000012202074999999,0.134272646147,0.000017626211999999,0.089533258569,0.000022175944999999,0.268643425561,0.000028229760999999,0.089527487605,0.000027752358999999
0.134412147263,0.000012204324999999,0.134422647347,0.000017628911999999,0.089633258769,0.000022175145,0.268943422861,0.000028228860999999,0.089627486705,0.000027751758999999
0.134562148463,0.000012206574999999,0.134572648547,0.000017631611999999,0.089733258969,0.000022174344999999,0.269243420161,0.000028227961,0.089727485805,0.000027751159
0.134712149663,0.000012208824999999,0.134722649747,0.000017634312,0.089833259169,0.000022173544999999,0.269543417461,0.000028227060999999,0.089827484905,0.000027750558999999
0.134862150863,0.000012211075,0.134872650947,0.000017637012,0.089933259369,0.000022172744999999,0.269843414761,0.000028226160999999,0.089927484005,0.000027749958999999
0.135012152063,0.000012213324999999,0.135022652147,0.000017639711999999,0.090033259569,0.000022171945,0.270143412061,0.000028225260999999,0.090027483105,0.000027749358999999
0.135162153263,0.000012215575,0.135172653347,0.000017642411999999,0.090133259769,0.000022171144999999,0.270443409361,0.000028224361,0.090127482205,0.000027748758999999
0.135312154463,0.000012217824999999,0.135322654547,0.000017645111999999,0.090233259969,0.000022170344999999,0.270743406661,0.000028223460999999,0.090227481305,0.000027748159
0.135462155663,0.000012220075,0.135472655747,0.000017647811999999,0.090333260169,0.000022169545,0.271043403961,0.000028222560999999,0.090327480405,0.000027747558999999
0.135612156863,0.000012222324999999,0.135622656947,0.000017650511999999,0.090433260369,0.000022168744999999,0.271343401261,0.000028221661,0.090427479505,0.000027746958999999
0.135762158064,0.000012224575999999,0.135772658148,0.000017653212999999,0.090533260569,0.000022167944999999,0.271643398561,0.000028220760999999,0.090527478605,0.000027746358999999
0.135912159264,0.000012226826,0.135922659348,0.000017655912999999,0.090633260769,0.000022167144999999,0.271943395861,0.000028219860999999,0.090627477705,0.000027745758999999
0.136062160464,0.000012229075999999,0.136072660548,0.000017658612999999,0.090733260969,0.000022166345,0.272243393161,0.000028218960999999,0.090727476805,0.000027745159
0.136212161664,0.000012231326,0.136222661748,0.000017661312999999,0.090833261169,0.000022165544999999,0.272543390462,0.000028218061999999,0.090827475905,0.000027744558999999
0.136362162864,0.000012233575999999,0.136372662948,0.000017664011999999,0.090933261369,0.000022164744999999,0.272843387762,0.000028217162,0.090927475005,0.000027743958999999
0.136512164064,0.000012235826,0.136522664148,0.000017666711999999,0.091033261569,0.000022163944999999,0.273143385062,0.000028216261999999,0.091027474105,0.000027743358999999
0.136662165264,0.000012238075999999,0.136672665348,0.000017669411999999,0.091133261769,0.000022163145,0.273443382362,0.000028215361999999,0.091127473205,0.000027742758999999
0.136812166464,0.000012240325999999,0.136822666548,0.000017672111999999,0.091233261969,0.000022162344999999,0.273743379662,0.000028214460999999,0.091227472305,0.000027742159
0.136962167664,0.000012242575999999,0.136972667748,0.000017674811999999,0.091333262169,0.000022161544,0.274043376962,0.000028213560999999,0.091327471405,0.000027741558999999
0.137112168864,0.000012244825999999,0.137122668948,0.000017677512,0.091433262369,0.000022160743999999,0.274343374262,0.000028212660999999,0.091427470505,0.000027740958999999
0.137262170064,0.000012247075999999,0.137272670148,0.000017680212,0.091533262569,0.000022159943999999,0.274643371562,0.000028211760999999,0.091527469605,0.000027740358999999
0.137412171264,0.000012249325999999,0.137422671348,0.000017682911999999,0.091633262769,0.000022159143999999,0.274943368862,0.000028210860999999,0.091627468705,0.000027739758999999
0.137562172464,0.000012251576,0.137572672548,0.000017685611999999,0.091733262969,0.000022158344,0.275243366162,0.000028209960999999,0.091727467805,0.000027739159
0.137712173664,0.000012253825999999,0.137722673748,0.000017688311999999,0.091833263169,0.000022157543999999,0.275543363462,0.000028209061,0.091827466905,0.000027738559
0.137862174864,0.000012256076,0.137872674948,0.000017691011999999,0.091933263369,0.000022156743999999,0.275843360762,0.000028208160999999,0.091927466005,0.000027737958999999
0.138012176064,0.000012258325999999,0.138022676148,0.000017693711999999,0.092033263569,0.000022155943999999,0.276143358062,0.000028207260999999,0.092027465105,0.000027737358999999
0.138162177264,0.000012260576,0.138172677348,0.000017696411999999,0.092133263769,0.000022155144,0.276443355362,0.000028206361,0.092127464205,0.000027736758999999
0.138312178464,0.000012262825999999,0.138322678548,0.000017699112,0.092233263969,0.000022154343999999,0.276743352662,0.000028205460999999,0.092227463305,0.000027736158999999
0.138462179664,0.000012265075999999,0.138472679748,0.000017701811999999,0.092333264169,0.000022153543999999,0.277043349962,0.000028204560999999,0.092327462405,0.000027735559
0.138612180864,0.000012267325999999,0.138622680948,0.000017704511999999,0.092433264369,0.000022152743999999,0.277343347262,0.000028203660999999,0.092427461505,0.000027734958999999
0.138762182064,0.000012269575999999,0.138772682148,0.000017707211999999,0.092533264569,0.000022151944,0.277643344562,0.000028202761,0.092527460605,0.000027734358999999
0.138912183264,0.000012271825999999,0.138922683348,0.000017709911999999,0.092633264769,0.000022151143999999,0.277943341862,0.000028201860999999,0.092627459705,0.000027733758999999
0.139062184464,0.000012274075999999,0.139072684548,0.000017712611999999,0.092733264969,0.000022150343999999,0.278243339162,0.000028200960999999,0.092727458805,0.000027733158999999
0.139212185664,0.000012276326,0.139222685748,0.000017715311999999,0.092833265169,0.000022149543999999,0.278543336462,0.000028200061,0.092827457905,0.000027732559
0.139362186864,0.000012278575999999,0.139372686948,0.000017718012,0.092933265369,0.000022148744,0.278843333762,0.000028199160999999,0.092927457005,0.000027731958999999
0.139512188064,0.000012280826,0.139522688148,0.000017720712,0.093033265569,0.000022147943999999,0.279143331062,0.000028198260999999,0.093027456105,0.000027731358999999
0.139662189264,0.000012283075999999,0.139672689348,0.000017723411999999,0.093133265769,0.000022147143999999,0.279443328362,0.000028197360999999,0.093127455205,0.000027730758999999
0.139812190464,0.000012285326,0.139822690548,0.000017726111999999,0.093233265969,0.000022146343999999,0.279743325662,0.000028196461,0.093227454305,0.000027730158999999
0.139962191664,0.000012287575999999,0.139972691748,0.000017728811999999,0.093333266169,0.000022145544,0.280043322962,0.000028195560999999,0.093327453405,0.000027729559
0.140112192864,0.000012289825999999,0.140122692948,0.000017731511999999,0.093433266369,0.000022144743999999,0.280343320262,0.000028194660999999,0.093427452505,0.000027728958999999
0.140262194064,0.000012292075999999,0.140272694148,0.000017734211999999,0.093533266569,0.000022143943999999,0.280643317562,0.000028193761,0.093527451605,0.000027728358999999
0.140412195264,0.000012294325999999,0.140422695348,0.000017736911999999,0.093633266769,0.000022143143999999,0.280943314862,0.000028192860999999,0.093627450705,0.000027727758999999
0.140562196464,0.000012296575999999,0.140572696548,0.000017739612,0.093733266969,0.000022142344,0.281243312162,0.000028191960999999,0.093727449805,0.000027727158999999
0.140712197664,0.000012298825999999,0.140722697748,0.000017742312,0.093833267169,0.000022141543999999,0.281543309462,0.000028191060999999,0.093827448905,0.000027726559
0.140862198864,0.000012301075999999,0.140872698948,0.000017745011999999,0.093933267369,0.000022140743999999,0.281843306762,0.000028190160999999,0.093927448005,0.000027725958999999
0.141012200064,0.000012303325999999,0.141022700148,0.000017747711999999,0.094033267569,0.000022139944,0.282143304062,0.000028189260999999,0.094027447105,0.000027725358999999
0.141162201264,0.000012305576,0.141172701348,0.000017750411999999,0.094133267769,0.000022139143999999,0.282443301362,0.000028188360999999,0.094127446205,0.000027724758999999
0.141312202464,0.000012307825999999,0.141322702548,0.000017753111999999,0.094233267969,0.000022138343999999,0.282743298662,0.000028187461,0.094227445305,0.000027724158999999
0.141462203664,0.000012310076,0.141472703748,0.000017755811999999,0.094333268169,0.000022137543999999,0.283043295962,0.000028186560999999,0.094327444405,0.000027723559
0.141612204864,0.000012312325999999,0.141622704948,0.000017758511999999,0.094433268369,0.000022136744,0.283343293262,0.000028185660999999,0.094427443505,0.000027722958999999
0.141762206064,0.000012314575999999,0.141772706148,0.000017761212,0.094533268569,0.000022135943999999,0.283643290562,0.000028184761,0.094527442605,0.000027722358999999
0.141912207264,0.000012316825999999,0.141922707348,0.000017763912,0.094633268769,0.000022135143999999,0.283943287862,0.000028183860999999,0.094627441705,0.000027721758999999
0.142062208464,0.000012319075999999,0.142072708548,0.000017766611999999,0.094733268969,0.000022134343999999,0.284243285162,0.000028182960999999,0.094727440805,0.000027721158999999
0.142212209664,0.000012321325999999,0.142222709748,0.000017769311999999,0.094833269169,0.000022133544,0.284543282462,0.000028182060999999,0.094827439905,0.000027720559
0.142362210864,0.000012323575999999,0.142372710948,0.000017772011999999,0.094933269369,0.000022132743999999,0.284843279763,0.000028181161999999,0.094927439005,0.000027719958999999
0.142512212064,0.000012325825999999,0.142522712148,0.000017774711999999,0.095033269569,0.000022131943999999,0.285143277063,0.000028180262,0.095027438105,0.000027719358999999
0.142662213264,0.000012328075999999,0.142672713348,0.000017777411999999,0.095133269769,0.000022131143999999,0.285443274363,0.000028179361999999,0.095127437205,0.000027718758999999
0.142812214464,0.000012330326,0.142822714548,0.000017780111999999,0.095233269969,0.000022130344,0.285743271663,0.000028178461999999,0.095227436305,0.000027718158999999
0.142962215664,0.000012332575999999,0.142972715748,0.000017782812,0.095333270169,0.000022129543999999,0.286043268963,0.000028177561999999,0.095327435405,0.000027717559
0.143112216864,0.000012334826,0.143122716948,0.000017785512,0.095433270369,0.000022128743999999,0.286343266263,0.000028176662,0.095427434505,0.000027716959
0.143262218064,0.000012337075999999,0.143272718148,0.000017788211999999,0.095533270569,0.000022127943999999,0.286643263563,0.000028175761999999,0.095527433605,0.000027716358999999
0.143412219264,0.000012339326,0.143422719348,0.000017790911999999,0.095633270769,0.000022127144,0.286943260863,0.000028174861999999,0.095627432705,0.000027715758999999
0.143562220464,0.000012341575999999,0.143572720548,0.000017793611999999,0.095733270969,0.000022126343999999,0.287243258163,0.000028173962,0.095727431805,0.000027715158999999
0.143712221664,0.000012343825999999,0.143722721748,0.000017796311999999,0.095833271169,0.000022125543999999,0.287543255463,0.000028173061999999,0.095827430905,0.000027714558999999
0.143862222864,0.000012346075999999,0.143872722948,0.000017799011999999,0.095933271369,0.000022124743999999,0.287843252763,0.000028172161999999,0.095927430005,0.000027713959
0.144012224064,0.000012348325999999,0.144022724148,0.000017801711999999,0.096033271569,0.000022123944,0.288143250063,0.000028171261999999,0.096027429105,0.000027713358999999
0.144162225264,0.000012350575999999,0.144172725348,0.000017804412,0.096133271769,0.000022123143999999,0.288443247363,0.000028170361999999,0.096127428205,0.000027712758999999
0.144312226464,0.000012352825999999,0.144322726548,0.000017807112,0.096233271969,0.000022122343999999,0.288743244663,0.000028169461999999,0.096227427305,0.000027712158999999
0.144462227664,0.000012355076,0.144472727748,0.000017809811999999,0.096333272169,0.000022121543999999,0.289043241963,0.000028168561999999,0.096327426405,0.000027711558999999
0.144612228864,0.000012357325999999,0.144622728948,0.000017812511999999,0.096433272369,0.000022120744,0.289343239263,0.000028167662,0.096427425505,0.000027710959
0.144762230064,0.000012359576,0.144772730148,0.000017815211999999,0.096533272569,0.000022119943999999,0.289643236563,0.000028166761999999,0.096527424605,0.000027710358999999
0.144912231264,0.000012361825999999,0.144922731348,0.000017817911999999,0.096633272769,0.000022119143999999,0.289943233863,0.000028165861999999,0.096627423705,0.000027709758999999
0.145062232464,0.000012364076,0.145072732548,0.000017820611999999,0.096733272969,0.000022118343999999,0.290243231163,0.000028164962,0.096727422805,0.000027709158999999
0.145212233664,0.000012366325999999,0.145222733748,0.000017823311999999,0.096833273169,0.000022117543999999,0.290543228463,0.000028164061999999,0.096827421905,0.000027708558999999
0.145362234864,0.000012368575999999,0.145372734948,0.000017826012,0.096933273369,0.000022116743999999,0.290843225763,0.000028163161999999,0.096927421005,0.000027707959
0.145512236064,0.000012370825999999,0.145522736148,0.000017828712,0.097033273569,0.000022115943999999,0.291143223063,0.000028162261999999,0.097027420105,0.000027707358999999
0.145662237264,0.000012373075999999,0.145672737348,0.000017831411999999,0.097133273769,0.000022115144,0.291443220363,0.000028161362,0.097127419205,0.000027706758999999
0.145812238464,0.000012375325999999,0.145822738548,0.000017834111999999,0.097233273969,0.000022114343999999,0.291743217663,0.000028160461999999,0.097227418305,0.000027706158999999
0.145962239664,0.000012377575999999,0.145972739748,0.000017836811999999,0.097333274169,0.000022113543999999,0.292043214963,0.000028159561999999,0.097327417405,0.000027705558999999
0.146112240864,0.000012379826,0.146122740948,0.000017839511999999,0.097433274369,0.000022112743999999,0.292343212263,0.000028158662,0.097427416505,0.000027704959
0.146262242064,0.000012382075999999,0.146272742148,0.000017842211,0.097533274569,0.000022111944,0.292643209563,0.000028157761999999,0.097527415605,0.000027704358999999
0.146412243264,0.000012384326,0.146422743348,0.000017844910999999,0.097633274769,0.000022111143999999,0.292943206863,0.000028156861999999,0.097627414705,0.000027703758999999
0.146562244464,0.000012386575999999,0.146572744548,0.000017847610999999,0.097733274969,0.000022110343999999,0.293243204163,0.000028155961999999,0.097727413805,0.000027703158999999
0.146712245664,0.000012388825,0.146722745748,0.000017850310999999,0.097833275169,0.000022109543999999,0.293543201463,0.000028155062,0.097827412905,0.000027702558999999
0.146862246864,0.000012391074999999,0.146872746948,0.000017853010999999,0.097933275369,0.000022108744,0.293843198763,0.000028154161999999,0.097927412005,0.000027701959
0.147012248064,0.000012393325,0.147022748148,0.000017855710999999,0.098033275569,0.000022107943999999,0.294143196063,0.000028153261999999,0.098027411105,0.000027701358999999
0.147162249264,0.000012395574999999,0.147172749348,0.000017858410999999,0.098133275769,0.000022107143999999,0.294443193363,0.000028152362,0.098127410205,0.000027700758999999
0.147312250464,0.000012397825,0.147322750548,0.000017861111,0.098233275969,0.000022106343999999,0.294743190663,0.000028151461999999,0.098227409305,0.000027700158999999
0.147462251664,0.000012400074999999,0.147472751748,0.000017863810999999,0.098333276169,0.000022105544,0.295043187963,0.000028150561999999,0.098327408405,0.000027699558999999
0.147612252864,0.000012402324999999,0.147622752948,0.000017866510999999,0.098433276369,0.000022104743999999,0.295343185263,0.000028149661999999,0.098427407505,0.000027698959
0.147762254064,0.000012404574999999,0.147772754148,0.000017869210999999,0.098533276569,0.000022103943999999,0.295643182563,0.000028148761999999,0.098527406605,0.000027698359
